0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
-2.0775692,-0.7440451,-0.98338073,0.39928132,0.038761035,-0.06319454,1.1818109,-1.759032,-0.004887674,-0.7568995,1.1160624,-1.5329278,-1.0564432,-0.692299,0.3064252,-0.015711956,-1.2621814,-0.8265368,-0.49587014,-0.3821512,-0.23357297,0.75600064,0.49106345,0.39501774,-0.4061625,0.2101817,-1.1494019,-0.08097552,0.91905427,fake
-1.0030962,1.2487868,-1.6043113,1.5299944,0.3544225,0.04548274,-1.5830165,-0.9127924,-0.20411503,-1.7460989,2.2943685,-2.8978274,-1.3342199,-2.1626425,0.37284938,-0.9061344,-2.301388,-1.2017626,-1.1650834,0.4505248,0.23962314,0.7682366,0.87037283,-0.008404186,-0.054800145,1.0368845,0.09825118,-0.033942685,-0.7716092,fake
-0.8314062,0.9313646,-0.5864411,1.7119057,0.82639134,0.0010739267,0.6332215,-1.1682683,-1.1882418,-0.81178814,1.0515845,-1.7674229,-1.009921,-1.230653,0.93581825,0.1542865,-1.4869858,-1.2266043,-1.241725,-0.17854056,-0.19964336,1.1225097,0.13722727,0.12567598,0.11182158,0.38516232,-0.21610199,0.24681126,-0.1471825,fake
-2.036027,0.14880401,-0.03545201,0.9976481,1.2998548,-0.31599954,-1.6653178,-1.368692,0.46798664,-0.5415411,1.7652481,-2.3806262,-0.97651213,-1.280245,-0.1137249,-0.22914435,-1.2460481,-1.3120319,-0.9842427,-0.37552613,-0.13977626,0.63832796,-0.17771935,0.12915209,0.1476819,0.81760645,-0.9253581,0.21455953,-1.8033085,fake
1.2190298,0.8875903,0.08248028,0.64091694,-0.58399487,-0.06558326,1.1424237,0.010227274,-1.1977934,-2.3239722,-0.541459,0.38432652,-0.36578068,-1.6547248,1.6847955,1.5158017,-0.085344724,-0.48432675,-0.9975051,-0.1677537,0.11005634,1.3051678,0.45485234,-0.37865335,0.7455499,-0.41201574,0.84282804,-0.16085978,1.3885672,fake
-0.49151278,1.2162533,-1.1530097,1.4950824,0.11231331,0.60362864,-0.51838636,-0.948387,-0.19182155,-0.96761304,2.1497657,-2.262412,-0.6761008,-1.5030909,0.11118699,-0.69736415,-1.8530612,-1.3278073,-1.294719,0.05428254,0.4264254,0.7259274,0.252466,-0.03586811,0.114777975,1.0518361,-0.27746373,-0.054322667,-0.29142794,fake
-2.463049,0.18950123,-0.53752023,0.82289886,0.6498176,0.048968732,-0.9781256,-1.5635476,0.30244824,-0.8780636,2.100681,-2.4775074,-1.2209227,-1.6726668,0.16529648,-0.41619956,-1.6429468,-1.4275447,-0.93813086,-0.44080672,-0.11293989,0.7338941,0.2785308,0.21201064,-0.13896231,1.047445,-1.0227978,0.054652814,-0.86028546,fake
-0.16063242,0.9802797,-0.53433144,1.5175203,0.34682387,0.24366428,-0.57451266,-0.780904,-0.4269744,-0.72038615,1.4993674,-1.8659886,-0.83138424,-0.9819404,0.42299926,-0.3202319,-1.5332896,-1.0923649,-1.242558,0.1406933,0.24601595,0.767714,0.43096346,0.21923192,0.061069895,0.79992884,0.16065179,0.08591968,-0.4378318,fake
-0.8720739,0.716449,-0.72134113,1.3766506,0.28682196,0.5722651,-0.75504893,-1.1362122,-0.074082986,-0.8431013,1.9280359,-2.1873312,-1.030998,-1.0841053,0.2111581,-0.4912524,-1.9805717,-1.6724705,-1.3379765,0.020003922,0.3545214,0.7924041,0.2229746,0.009986637,0.08847929,1.0767198,-0.26509517,-0.11183076,-0.55549526,fake
-0.99804837,0.83054155,-0.6213759,1.2756064,0.52387846,0.123052165,-0.9859075,-1.0217946,-0.25231776,-1.0682597,1.5953492,-2.1574752,-1.0163579,-1.2474606,0.68971485,-0.26189852,-1.5041013,-1.4388299,-1.0700291,0.06316482,0.18423483,0.9524271,0.3930327,0.112794176,0.016265046,0.75215,-0.26603794,-0.1967624,-0.743086,fake
-0.40865707,0.75810087,-1.043077,1.2463717,-0.09767951,0.49270153,0.5892061,-0.6787983,-0.68004894,-0.67864764,1.4755619,-1.6089084,-0.6182661,-0.99580646,0.4607836,-0.3400847,-1.4466363,-1.1403116,-1.0647889,0.21019909,-0.17263,0.8615411,0.21786445,0.08948042,-0.1222074,0.6934642,0.12717727,-0.13851711,0.28242198,fake
-0.05971915,1.6711997,-3.2627075,2.4741518,-0.6707676,-0.25192752,0.37072822,-0.17248407,-0.97158337,-2.554565,2.24405,-3.6412039,-0.2772811,-3.0532892,-0.31781888,-1.7894118,-2.4575038,-0.27038375,-1.2650083,0.8512781,-0.14930427,0.7202593,0.8965324,0.19911645,-0.29513964,0.8160428,0.7312048,0.16058196,0.75575304,fake
0.47821575,1.0366864,-1.8338993,6.897341,2.6576438,-0.8671366,1.2275897,0.5772055,-1.2924213,-0.3000033,1.0351636,-0.5052889,0.47071245,-5.409283,-2.5295844,0.89369816,5.2649097,2.3568292,-1.4716833,-1.1079172,-0.24055478,-1.197242,-0.8718602,0.3295604,-0.7248161,-0.43677646,0.2508608,-0.0270222,0.6566193,fake
-1.3764366,0.23259346,-0.08134064,0.8280513,0.75012785,-0.30959246,-0.7429104,-1.0967902,-0.03803089,-1.0109311,1.2145649,-1.586893,-1.0161375,-1.1129534,0.66210717,0.22345841,-1.2721924,-1.2590883,-0.79082197,-0.04737097,-0.32278532,0.91322696,0.20799232,0.32725433,0.32141593,0.5861703,-0.48655546,0.116740115,-0.89360034,fake
-0.6389076,0.71452284,-0.053898364,0.91637874,0.53213596,-0.077623114,-0.27803603,-0.9107675,-0.30914396,-0.7309002,0.8950784,-1.2142173,-0.86985177,-1.0783148,0.7544963,0.13706133,-1.1698189,-1.0831946,-0.70059353,0.08569091,-0.17790301,0.7829146,0.08452628,-0.06670394,0.35573316,0.48104697,-0.072484046,-0.08614577,-0.72445554,fake
-2.099802,0.24229929,-0.12257494,1.1999853,1.0310342,0.12232731,-1.4571494,-1.5618836,0.22873144,-0.5271272,2.0467935,-2.5284917,-1.2912997,-1.237807,0.2296388,-0.19212893,-1.9091669,-1.7996502,-1.0690131,-0.43548626,0.007339824,0.66254574,0.039171487,0.2452022,-0.17196603,1.115866,-0.9005688,0.168929,-1.1752169,fake
-1.7951312,0.09288813,-1.0997133,0.67967105,0.037274756,-0.048169974,0.11093883,-0.7843717,-0.16707611,-0.96427685,1.2983601,-1.7030402,-0.8419376,-1.3451078,0.6565884,-0.44566134,-1.0961143,-0.6369506,-0.45565444,-0.034485098,-0.33357596,0.9353567,0.22216824,0.09680781,0.08077308,0.73012596,-0.25162542,0.128431,0.32801044,fake
0.30660433,-0.3476357,-2.7882195,3.9505973,0.62453353,-0.73174554,0.90956163,1.1638125,-1.6325877,-0.75373775,0.74869376,-1.44268,0.87547565,-1.8418031,-0.9064655,-0.7754463,-0.25524804,0.6109689,0.34122297,0.026857086,-1.0633118,0.2941441,-0.31891364,0.4028117,-0.32735547,-0.61237365,0.86197877,0.101659834,1.5049348,fake
-0.8795921,0.5695976,-0.6152437,1.498557,0.4312209,0.46299335,-0.1284272,-1.0372242,-0.3577148,-0.4114014,1.776475,-2.2197297,-0.9268801,-0.81215584,0.3204512,-0.37003714,-1.973815,-1.8413955,-1.4444021,-0.12065616,0.06581645,0.91715175,0.16810423,0.115288526,-0.08081171,0.8310557,-0.35942936,0.042387385,-0.3521987,fake
-0.6452016,1.0690283,-0.50014436,1.5464613,0.66450787,0.3521406,-0.51187825,-1.1143467,-0.26635543,-0.64754087,1.7323,-2.0836728,-0.9273611,-0.83119607,0.2760383,-0.30446434,-1.6557709,-1.5811061,-1.4352977,0.09712397,0.19369698,0.76784843,0.059745207,0.08471125,0.064514145,0.7996242,-0.13119535,0.075135306,-0.8618953,fake
3.353088,3.693802,-3.7082934,2.1487668,0.024067517,-0.12676802,-2.1535869,1.2018436,-0.58206046,-4.81661,2.8270257,-1.5061736,0.5469244,-5.542144,0.046690613,-0.8781852,-0.15239522,-0.15300146,-1.9020344,-0.56571823,1.4421391,0.6954611,1.5256159,-1.3342019,1.3035653,1.1552278,3.085148,-0.4974286,0.43025964,fake
2.9284873,5.331106,-8.746513,4.7148805,-0.33424497,-1.3835828,-3.7274957,1.7277937,-0.83149946,-7.9728,7.0833483,-7.922025,0.018194668,-9.844807,-1.1862135,-5.7710505,-4.1187344,0.21445277,-1.4570073,0.8873282,1.6964343,0.86235803,1.908228,-1.1342578,-0.77209485,0.9761368,3.445583,-0.17868085,0.4007143,fake
-1.6964988,-0.24221712,-0.7338745,1.1237808,0.68213046,-0.008742597,0.39579803,-1.4138087,-0.43777156,-0.6669694,1.3672212,-2.133884,-1.0216194,-0.97293377,0.6806333,0.079939276,-1.7482901,-1.5574791,-1.1308175,0.05876354,-0.13191035,0.9378241,0.4565402,0.34064353,-0.30012482,0.5227468,-0.66836035,-0.028448885,0.2841818,fake
0.73783094,3.0039551,-3.105908,2.1051927,0.0965393,-0.11828084,-0.8624033,0.14581576,-0.6532827,-2.9347925,2.6620014,-3.3721652,-0.6061655,-3.3684077,0.6188376,-1.528136,-2.0836926,-0.4469635,-1.1513604,0.2964283,0.5367879,1.1833812,0.9344666,-0.5751317,0.20114323,0.7792484,1.2666087,-0.033151,0.029318787,fake
-3.6281123,-1.1218885,-0.5930985,0.29290098,1.595022,-1.5046265,-1.5640801,-2.2466028,0.75340843,-0.8804292,1.5063276,-1.7127138,-1.0028505,-1.9222102,0.21365133,0.40700218,-0.7909883,-0.032559894,-0.039751094,-0.5802871,-0.8254566,0.36530295,0.3914048,0.2610247,0.2497842,0.36537457,-1.9146293,-0.00600514,-0.70693755,fake
-0.34431207,0.47001475,-1.2854081,1.8143815,0.19536622,0.23166177,0.12993298,-0.36717477,-0.68851453,-0.722957,1.7877209,-1.9998716,-0.38539463,-0.78950167,0.018728375,-0.67841566,-1.8175246,-1.3334192,-1.1107807,-0.05202011,0.12749831,0.78921366,-0.0070229433,0.07702023,0.036070675,0.69991666,0.1335468,0.0024542809,0.348515,fake
-0.9796782,0.7110648,-0.5096707,1.0509279,0.48583347,0.13099708,-0.43646702,-1.0184252,-0.23142928,-0.84482086,1.5907421,-1.840791,-1.0224879,-1.145216,0.5878724,-0.21462548,-1.4315277,-1.2514176,-1.0499731,0.077488236,0.041610733,0.92670256,0.33256894,0.07890318,0.11318608,0.8630985,-0.24146552,-0.07607431,-0.54155284,fake
-1.2215246,-1.758376,-5.721495,5.792929,-1.176061,-2.1147494,1.3589528,3.1094794,-1.7658346,-3.2539525,1.1271565,-3.1087112,1.9068295,-3.3226573,-2.1163268,-3.9307342,-1.7414935,1.9634274,3.7388303,0.36704242,-2.1553128,1.5869656,0.04146527,1.073088,-1.2462753,-1.4471638,1.9283438,0.93229,4.383963,fake
-2.5219266,0.10636927,-0.7487392,0.845008,0.848929,-0.36752605,-1.6289752,-1.4951955,0.25804886,-0.94694126,2.0629435,-2.4886634,-1.2859409,-1.9915454,0.28789937,-0.25547892,-1.5582405,-1.4100996,-1.0436236,-0.49974695,-0.17066185,0.81447834,0.25860947,0.07633546,0.120611414,1.0630757,-1.0505832,0.035261583,-1.0916691,fake
0.57417893,-0.04054679,-2.105401,8.480754,3.033514,-1.6825656,3.2590601,1.0936507,-2.4296024,-0.024089918,0.048963442,-0.08002071,-0.17275159,-6.2131314,-3.4129987,1.6763883,6.4865136,3.6864552,-1.1209916,-1.8230588,-0.848561,-0.99847394,-0.7306151,1.012159,-1.2097605,-1.0382953,-0.7069933,-0.19706616,1.8520963,fake
-0.12700403,-1.0488853,-3.4580164,6.1069174,0.5976741,-1.5103703,1.6143974,2.085369,-1.5894921,-1.523322,0.5869141,-1.8032032,0.72749186,-3.110302,-2.51485,-1.5987198,0.39662877,1.82732,1.5553278,-0.29953545,-1.127754,0.7662896,-0.16045403,0.83441615,-0.82468474,-1.2674961,0.90024644,0.37230936,2.6150165,fake
-2.4196813,0.089353874,-0.5518807,0.96271396,1.0696552,-0.32985747,-1.7722099,-1.4545981,0.28642902,-0.98270476,1.8848454,-2.5690129,-1.2309703,-1.5938289,0.22754686,-0.27843642,-1.6105133,-1.4504855,-0.78082573,-0.43379065,-0.32644618,0.71722054,0.16629815,0.13909492,0.013618585,0.95975816,-0.88724434,0.128891,-1.1675693,fake
-0.22776008,-0.35306787,-2.8185577,1.6218756,-0.590366,-0.10502146,1.5980709,0.61867183,-1.2988377,-1.2762588,1.1745652,-1.5427831,0.48417518,-1.5387883,-0.34139845,-1.3103518,-1.4391145,-0.0057627885,0.29372513,0.13608184,-0.69418997,0.8124159,-0.20131898,0.11138484,-0.3170407,0.04481878,0.71062225,0.23334236,1.847182,fake
-1.8489827,0.3230477,-0.24040493,0.7167164,0.6453461,-0.0017359927,-1.3064334,-1.2001418,0.21534006,-0.9338633,1.6826669,-2.1569657,-1.0157409,-1.1672827,0.35019445,-0.2798273,-1.5441265,-1.4657136,-0.8363993,-0.19471896,-0.14752598,0.73028874,0.024309205,0.0078409,0.14821811,0.8771811,-0.65542305,-0.026008518,-0.98487633,fake
-1.104865,0.85822874,-0.6469905,1.2892903,0.49642968,0.30059457,-0.7251978,-1.1533386,-0.1529153,-0.7239166,2.0024672,-2.2472966,-1.0987513,-1.4151273,0.14337759,-0.3053787,-1.4625448,-1.3781403,-1.2798113,-0.11176597,0.13497837,0.7562189,0.33845192,0.17767863,-0.061249107,1.1286488,-0.4705838,0.0017111171,-0.7723172,fake
0.22249259,1.7791613,-0.6349684,1.5120993,0.4890468,0.2308631,0.42374238,-0.7538232,-0.83808327,-0.7661744,0.85608554,-1.3502799,-0.6117406,-1.3577874,0.38165936,0.31885415,-0.34927046,-0.51214135,-1.3889573,0.029417776,0.07307816,0.6400756,0.1484245,0.20212875,0.13355932,0.6613383,0.039478995,0.005863486,-0.4272585,fake
2.4289947,2.0424705,-0.19330654,0.43652824,-0.8277012,-0.104863405,-0.646543,0.8751206,0.30432323,-1.3020605,-0.672139,2.2496543,0.3869468,-3.3866253,-0.08156671,1.8474488,3.6572738,1.0560168,-0.32253528,-0.4138577,-0.08418831,-0.4235002,0.085246824,-0.16208443,1.681737,-0.09573959,1.136037,-0.31066513,-0.8721203,fake
1.6881486,2.851015,-4.337503,1.918897,0.37816995,-0.92067415,-2.5897024,0.56161404,-0.24520935,-4.3121204,3.549597,-3.5872822,-0.17806679,-4.9115186,0.34158987,-2.0188146,-2.461306,-0.16235891,-1.0497433,0.4609729,0.5907836,0.79934776,1.2594699,-0.86654085,0.063429266,0.17114289,2.0611477,-0.47608152,-0.24617161,fake
-1.7171392,-0.13909256,-0.49467057,0.96321046,0.5172566,-0.03604175,-0.15716708,-1.0859008,-0.34425515,-0.7560309,1.4664428,-1.9407884,-1.1747999,-0.8905907,0.69578695,0.104923636,-1.7171162,-1.438198,-0.86850655,-0.089053534,-0.39908272,1.1027149,-0.07921237,0.18271787,-0.23449108,0.60286605,-0.47320294,0.027362306,-0.058862694,fake
-1.9310614,0.17941713,-0.5741515,1.0222845,0.8895728,-0.27186295,-1.3326894,-1.4841617,0.035540003,-0.7430417,1.7576396,-2.0981805,-1.034212,-1.6479418,0.3451066,-0.17134003,-1.2627132,-1.0960634,-0.8157952,-0.32459968,-0.12912582,0.62475246,0.24335232,0.1912768,0.1587723,0.9832946,-0.90408784,0.03313512,-0.8286146,fake
-1.4790598,0.64786667,-0.3508228,0.74191403,0.5184419,-0.03264956,-1.1652001,-1.0898123,-0.0033525452,-1.095674,1.603065,-1.960509,-1.1260555,-1.2880373,0.47087127,-0.12595287,-1.3802514,-1.2641536,-0.941636,-0.13243032,-0.04551931,0.8763226,0.22711769,0.042264372,0.14792363,0.9014828,-0.66246325,-0.14802203,-0.9192134,fake
-0.457465,0.6920922,-0.24189432,0.3441028,-0.12970515,0.37019566,-0.8632518,-0.45665777,0.23377462,-1.048534,0.78085476,-1.0222052,-0.66437596,-0.92658377,0.4727493,-0.20729795,-1.0379993,-0.8822097,-0.30731243,0.3189483,0.09902169,0.4721994,0.044148132,-0.18123089,0.2641549,0.57317567,-0.1772608,-0.30947864,-0.43783122,fake
0.08143072,0.6577751,-0.5689915,1.2969309,0.11146926,0.54865855,0.6884379,-0.71827114,-0.6148258,-0.362446,1.2182822,-1.3652515,-0.65021425,-0.30557024,0.4880492,-0.16634466,-1.632845,-1.516003,-1.1669283,0.1163433,0.07602448,0.8267824,0.029750865,0.06666466,-0.22268133,0.43103495,0.03141372,-0.23252901,0.13366905,fake
-1.508498,0.83300185,-8.290398,12.524831,0.19171163,-2.9433017,-2.392251,3.6436546,-0.8790448,-6.6738253,5.0128813,-6.716943,1.8484647,-10.251049,-4.207116,-7.1536202,-0.4342231,4.6738734,4.267257,1.0760951,-0.63858485,0.44866055,0.5770224,1.3669268,-2.043602,-0.88333994,2.9694412,0.64307535,3.6759758,fake
-2.1154053,0.14394951,-0.27123776,1.9034922,1.1096463,0.122508496,-0.2861358,-1.7523501,-0.4707012,-0.47013804,1.9560236,-2.7222884,-1.1840197,-1.3449588,0.38319704,0.065308124,-1.8820493,-1.7954711,-1.260233,-0.39974457,-0.04280866,0.7004894,0.20467308,0.44807032,-0.42305052,0.6320698,-1.0223446,0.1500094,-0.71436733,fake
-1.0169117,0.6456403,-0.942587,1.2637609,0.18202294,0.43344086,-0.30668518,-0.89764243,-0.34012496,-0.7302783,1.8671378,-2.1659863,-0.89937705,-1.1046844,0.16199738,-0.5729259,-1.77801,-1.5029571,-1.1608614,-0.13521248,0.021571837,0.81199247,0.03635715,0.16212898,-0.12980582,0.93966144,-0.17180285,-0.098869465,-0.2301265,fake
1.7265753,4.0965176,-5.7350345,4.533139,0.48360473,0.08654383,-2.372122,0.6835415,-0.3988315,-4.6302314,5.2066803,-4.2504444,0.16883773,-6.683687,-1.5020632,-3.748722,-1.1960775,0.6656363,-1.2285676,0.16090003,1.6560504,0.38769206,1.3536716,-0.4287776,-0.69848317,1.362538,2.3860655,-0.124446385,-0.013302088,fake
1.3171241,4.770446,-7.3088512,4.514672,-0.014205396,-0.7567993,-2.445272,0.5207488,-0.86090904,-5.745144,5.9097724,-7.0804996,0.18181089,-7.353334,-0.92800367,-4.588664,-3.6403348,0.15508088,-0.8499437,0.89297026,1.2596697,0.92578566,1.4807602,-0.21546091,-0.26833296,1.3564146,2.235626,0.18867144,0.10829074,fake
0.7737992,0.56388074,-1.2319885,3.2777507,0.9669238,0.13631442,3.2576635,-0.3421805,-2.0209768,0.44416678,0.18427424,-1.3622025,-0.0918798,-0.612139,-0.7115115,0.78965575,0.31383073,-0.28770903,-1.8017709,-0.20172781,-0.49081635,0.3315316,-0.32172635,0.43508902,-0.7770773,-0.7360518,-0.108072534,-0.15289457,1.3158437,fake
2.1333742,2.804598,-2.3627026,4.523529,1.5798614,0.47930038,-0.5818435,0.30840534,-0.35986587,-1.5544063,1.6632657,0.8066244,0.42488614,-6.316238,-1.6739079,1.3007617,4.8996506,2.1388807,-1.6991009,-1.3823255,1.0224891,-1.1447042,0.13734546,-0.067832366,0.43560323,0.6541845,0.8825659,-0.27442437,0.011866573,fake
-3.1904047,-0.37913877,-0.56690866,1.0182161,1.4425688,-0.5678976,-1.9260774,-1.9154226,0.39042512,-0.7637261,2.1431723,-2.795966,-1.4304855,-1.7877631,0.15051681,-0.13798156,-1.6361845,-1.4292638,-0.8514463,-0.7548549,-0.2712701,0.7305377,0.2974563,0.27610612,-0.15564023,1.0609996,-1.4669253,0.06627622,-1.1155295,fake
0.49591827,0.7765805,-0.027550101,-0.049500227,0.0061139166,-0.16429666,-0.79490954,0.032502364,0.2473561,-1.3546147,0.092672005,-0.014101237,-0.7012342,-1.278961,0.9882654,0.06321846,-0.29375046,-0.40151677,-0.0743584,0.44691503,0.06723874,0.7658656,0.485636,-0.4703585,0.5025089,-0.0965565,0.3840987,-0.4942755,-0.7733976,fake
-0.9984906,-0.33623165,-3.495208,2.8863482,-0.97116226,-0.59271187,1.7587769,0.8992427,-1.05191,-2.4153528,1.2758516,-2.8288338,0.39411286,-2.0067594,-0.9956721,-2.3764102,-2.1182122,0.3759717,0.9714716,0.25311506,-0.6529509,1.3528144,0.5073782,0.92206514,-0.54050565,-0.5407574,0.6502039,0.70026565,2.690932,fake
1.2113729,3.339999,-3.7212954,2.01458,-0.3247069,-0.30640033,-2.1701021,0.8622053,-0.036387302,-3.647286,3.4088874,-3.5582967,0.16961458,-4.5499144,-0.4576574,-2.6520808,-1.3029759,0.36312914,-0.69781274,0.8792095,0.6148649,0.40692502,1.1362846,-0.4541008,-0.062935054,0.6832069,1.9734075,-0.41333017,-0.43970045,fake
0.5843132,0.71061903,-1.4024823,3.546353,1.5897846,0.18736745,0.18030101,0.026562776,-0.5118073,-0.68294597,1.3346211,0.18221252,0.16269863,-3.1094327,-1.478038,0.43254244,2.12012,0.97500366,-0.692138,-0.68546414,0.48804003,-0.20612726,0.08154062,0.106364936,-0.114222884,0.34767678,0.36794543,0.07923341,0.52747786,fake
1.3824139,3.0783103,-2.6720197,4.6965,2.071774,-0.38020006,0.41073406,-0.16844042,-0.4409396,-1.2487215,1.9404517,-0.47696316,-0.40856495,-6.87307,-2.1403375,1.5793507,5.652752,2.6865125,-1.8249193,-0.95633066,0.053913876,-1.4908072,-0.6495962,0.03720105,0.2589626,0.9995426,-0.10764401,-0.18878093,-0.7826387,fake
1.7486355,4.3554506,-7.411461,4.838496,-0.31081653,-0.62921244,-2.957141,1.0842924,-0.8637859,-6.0653415,5.59699,-6.503603,0.08989557,-7.798313,-1.3403757,-5.630887,-3.539641,0.45630848,-0.65909076,0.8461282,1.5066507,0.5991174,1.1816367,-0.6919213,-1.0333635,1.155285,2.8300486,0.34048122,0.53128433,fake
-1.776143,0.3216686,-0.6570507,0.7064606,0.58626825,-0.12989171,-0.7876338,-1.4134468,-0.0329426,-0.8084016,1.7019498,-1.9903973,-0.8997648,-1.3329194,0.30521563,-0.25336674,-1.2026728,-1.0670732,-0.8991918,-0.1443973,-0.049485795,0.6262089,0.29427388,0.13406524,0.16021948,0.91399723,-0.7632686,0.0100952415,-0.5780732,fake
-0.47978574,1.941096,-2.1082377,1.2664872,-0.114131555,-0.23288386,-1.8180145,-0.49722698,0.31579703,-2.7193913,2.2454274,-2.9123745,-0.85645825,-3.0272217,-0.16688433,-1.270814,-1.9972855,-0.45051068,-0.799658,0.5836906,0.06986662,0.6347881,0.6828774,-0.2571227,0.021527778,0.81313044,-0.15954316,-0.41763496,-1.1367205,fake
-0.06881373,3.1482265,-4.7810836,2.7168581,-1.0081414,-0.054037917,-1.3116283,0.016634073,-0.78951657,-4.130403,3.5546212,-4.8190913,-0.25910535,-4.221608,-0.12690741,-3.0974479,-2.895081,0.08094806,0.17202118,0.59749067,0.41821623,0.79217196,0.58309764,-0.13298701,-0.016857803,0.9866778,1.2578336,0.06852414,0.83089525,fake
1.2875031,3.1832757,-4.6714425,2.452436,-0.28560036,-0.7536034,-1.9595841,0.6527481,-0.25871548,-4.1081824,4.2327404,-4.6621614,-0.337773,-5.018946,-0.29087254,-2.9088316,-2.3773668,0.1725409,-1.3258144,0.8968081,0.65392095,0.6610503,1.0078118,-0.40725246,-0.10418604,0.5464399,1.8280047,-0.32421112,-0.43662468,fake
-1.1454066,-0.86210227,-1.2122402,0.5340291,-0.30323553,-0.2687669,1.6467965,-0.79280126,-0.1833991,-0.6576708,0.83908844,-1.2364601,-0.6315666,-0.44858193,0.17825565,-0.17724949,-1.077569,-0.53903496,-0.17628174,-0.1629619,-0.6776773,0.6833701,-0.029825386,0.5540276,-0.33715296,-0.42196292,-0.36997795,-0.02222087,1.137025,fake
-0.11935061,0.6472703,-3.2872314,2.220567,-0.72956717,-0.108280376,0.97229284,0.5659549,-1.1232051,-1.9113601,1.6117612,-2.178459,0.25963548,-1.982549,-0.26034188,-1.7958913,-1.8542273,-0.12925231,0.39522716,0.327962,-0.5357016,1.0363894,0.20473555,0.2263515,-0.33586386,0.22527343,1.0102532,0.36881277,1.7099137,fake
1.8092927,4.822072,-7.101807,3.7472093,-0.67494434,-1.487713,-3.8388393,1.0695153,0.3522552,-6.8368535,6.440961,-7.0076632,-0.3281126,-8.427656,-0.8506275,-4.8381844,-3.5609894,0.8323971,-0.6492374,1.5700432,1.2513797,0.3690762,1.5458132,-0.52677256,-0.75646603,0.715254,2.200717,-0.66104496,-0.90619266,fake
-0.45438594,1.0041273,-4.208664,2.3952794,-1.1721989,-0.30762076,0.46084234,0.7399575,-1.0023816,-2.93301,1.965289,-2.677985,0.3034647,-2.9683597,-0.33159783,-2.4579535,-2.1958609,0.2708731,0.8567073,0.5966691,-0.65456074,1.1009055,0.27020282,0.21606424,-0.3051742,0.3747996,1.325783,0.35229245,1.9605786,fake
0.41972834,1.5767869,-1.1480448,2.7152462,1.0733213,0.020877138,1.1237268,-0.768509,-1.1037632,-0.08103969,1.4620928,-2.0871599,0.0042712167,-1.5009301,-0.49505848,0.2570704,0.021970306,-0.24815485,-2.1017864,-0.061942577,0.08903702,0.36905172,0.13792199,0.31482035,-0.13939343,0.61503464,0.00861774,-0.033198275,-0.06533585,fake
-0.2186196,2.1367455,-2.5819826,1.9074444,-0.26557755,0.18696032,-1.40087,-0.8230881,-0.05263959,-2.595714,2.7401323,-3.516248,-0.8376316,-3.1793358,-0.2167542,-1.6804738,-2.346167,-0.5094048,-1.2058241,0.5081718,0.16438273,0.60032314,0.82240504,-0.2318374,-0.04066713,1.2094847,0.29816645,-0.2157897,-0.58602923,fake
-1.0648205,0.38848472,-0.17287335,0.9994637,0.4641412,0.14490718,-0.63792145,-0.9587803,0.18377663,-0.76615036,1.4091736,-1.7145697,-0.7959263,-0.65544677,0.40404004,0.07955316,-1.4340106,-1.438727,-0.97768235,0.045011573,0.11305955,0.84705573,-0.026626136,0.11909872,0.18642044,0.70384085,-0.3789497,-0.05287019,-0.7584031,fake
